"date","spy_return","rv_21","rv_42","rv_63","momentum_21","momentum_63","ma_gap_21","ma_gap_63","vxx_return","tlt_return","gld_return","qqq_return","iwm_return"
2018-11-09,-0.00981701088931697,0.0604286659757505,0.0740197681509842,0.0764550519398496,0.020538470587502,-0.0109278765631056,0.014667519407926,-0.0181452152187488,0.0223033202477358,0.00743762020745109,-0.0112916635360429,-0.0169953981234432,-0.0187101435999226
2018-11-12,-0.0188616076122532,0.0617830061093735,0.076157131166277,0.07849003599079,-0.0122484757231955,-0.0355618941179284,-0.00370560084270277,-0.0359473564829093,0.0816408462752403,0.00650717171713744,-0.00718859648268566,-0.0307264081261733,-0.0199932011633672
2018-11-13,-0.00187277787324636,0.0615541840410559,0.0761799605295118,0.0781538091666449,-0.00852741744501595,-0.0301243289019862,-0.00516451742446222,-0.0372944121781505,0.00745964077506578,-0.000613540539537105,0.000351805827217611,0.000841551060790202,-0.00318352198673466
2018-11-14,-0.00686021920521451,0.0580353411374077,0.076303793017898,0.0780393181216249,-0.0363765977548648,-0.0444865844686076,-0.0102079812044079,-0.0432001188385368,0.0255448291397986,0.000613540539537105,0.00823340427979069,-0.00765810865402461,-0.00733314133096119
2018-11-15,0.0103822971868395,0.0589564342807491,0.0768165000896842,0.0786484532507206,-0.0264933995775576,-0.0379012278378078,0.00141978663561493,-0.0326297800096566,-0.0105192981232278,-0.000437683957171586,0.00113331824750684,0.0173425785221371,0.014151707834511
2018-11-16,0.00259721423394677,0.0571927395944019,0.0768530161837822,0.0786622847732929,-0.00966011716955084,-0.037459008684259,0.00449252576049464,-0.0295326158673166,-0.0469075153418457,0.00577016727185153,0.00737887896623146,-0.00351625739963701,0.00237179974018709
2018-11-19,-0.0170589637986298,0.0596801697968887,0.0783086730690832,0.0804566616391569,-0.0258820319902952,-0.0559540395135163,-0.0112624051806895,-0.0450902745770182,0.05689003251711,0.00278588896034382,0.000432318067740134,-0.0330169397258917,-0.0204791241056075
2018-11-20,-0.0186795707829113,0.0623731765790548,0.0805005534733634,0.0825944786340296,-0.0395986472567471,-0.0728741597786168,-0.0277076033781222,-0.0616647727780679,0.0543356881743318,0.000347721844267568,0,-0.0180563774826874,-0.0194678926133509
2018-11-21,0.00340173221603912,0.0622570166948674,0.0805036531385959,0.0826538206286094,-0.0313950807739726,-0.0684780030797386,-0.0229232020303979,-0.0574318354733782,-0.023669794614694,-0.000347721844267568,0.00164127745917142,0.00757349245751904,0.0138766121215914
2018-11-23,-0.00670111619876668,0.0545365651187124,0.0807767363103994,0.0827076482499769,-0.00780205847361015,-0.0802348557732118,-0.0290959713933173,-0.0625115931263551,0.00855486292009733,0.0010427209372974,-0.000777135715433808,-0.0072595100079802,-0.000946073649937595
2018-11-26,0.0160152809386629,0.0539864777789359,0.0822945357800566,0.0838761146276613,-0.0095530797440393,-0.0727069052636734,-0.0129742372526538,-0.0462458067114322,-0.0581915359833713,-0.00226041253648823,-0.00112352335094723,0.0228513184824033,0.0128987572353996
2018-11-27,0.00335914088758393,0.05109754702936,0.082315788021627,0.0839419616379208,0.0115709856288988,-0.0700362522882263,-0.0101870470399721,-0.0419406413526889,-0.0179438273241095,0.00113084495121285,-0.00598468720948819,0.0033706420353532,-0.00831135562221785
2018-11-28,0.0227639717079828,0.055662326430618,0.0854053670989362,0.0868081298208623,0.0406275925509909,-0.0537157310304621,0.010700752109932,-0.0190149543542188,-0.0299711816338482,-0.00488052607530864,0.00373378036345873,0.0316761035740241,0.0244018938935184
2018-11-29,-0.00218716076590475,0.0537280084896879,0.0853629446621104,0.0867408736792978,0.0231918293757032,-0.0519450666226452,0.00739604474847599,-0.020324183425781,0.0179211468366418,0.0039241391028888,0.00311527266446721,-0.0032654699555188,-0.00269676237339489
2018-11-30,0.00607653863786428,0.0530165305576987,0.0855769663120547,0.0869534489980081,0.0185494038050673,-0.0461996190755004,0.0126460894347156,-0.0136055198109144,-0.0285978872583499,0.00373543277198163,-0.0017294794115319,0.0072290133207833,0.00518978243119417
2018-12-03,0.0131544717363612,0.0535885508796462,0.086580346657886,0.0879259343729377,0.0211690526040733,-0.0319023441906892,0.0250167014772789,-2.1525411126766e-05,-0.0557771743757076,0.00707467325768718,0.00750167544184865,0.0173258921389374,0.00952051958917011
2018-12-04,-0.0329390487043568,0.0626212645181455,0.0923015241214558,0.0938546111870644,-0.00603206308389981,-0.0607432413143385,-0.00791201928296414,-0.0314612929371886,0.122271973962452,0.0166030231802425,0.00608059994514409,-0.0391120154417752,-0.0435080742473133
2018-12-06,-0.00151812923329864,0.062397571274437,0.092143220986498,0.0938184774627067,-0.0129852839415919,-0.0593368948407231,-0.00880187435055191,-0.0319932279187295,0.0254603260590951,0.00313568405111297,0.00017072178717914,0.00703547482891409,-0.00217151991554854
2018-12-07,-0.0235102177504238,0.0663806967213027,0.0950952339102174,0.096699810340229,-0.0419818027788483,-0.0794051643149287,-0.0298734026002986,-0.053260268283628,0.0648030746061625,0.00185956696830303,0.0080772191508327,-0.0335732614136086,-0.0218399182840257
2018-12-10,0.00189539528885518,0.0629386937423958,0.095102911586137,0.0967027890454353,-0.0602824173278578,-0.0792591400588345,-0.0251384189435732,-0.0502331656550977,-0.00971968747637053,0.00412977669077286,-0.00347793571556831,0.0104182072682653,-0.00292047658614347
2018-12-11,0.000226913364325121,0.0629128952902699,0.0894950644712352,0.096647003779311,-0.058360587169898,-0.0820770110839744,-0.0221030146517739,-0.0487350247748021,0.000175290656954097,-0.000168515359861843,-0.00119036991288013,0.00330538085447074,-0.00104515626118573
2018-12-12,0.00502275398194207,0.0623449015442851,0.08682459570983,0.0967771296623953,-0.0442826816364547,-0.0776781545994341,-0.0150430426436863,-0.0427215550914553,-0.0079692050634419,-0.00446810932472008,0.00212467676965744,0.00876298631237837,0.00950461254654034
2018-12-13,-0.000339006090008809,0.059424249528093,0.0857226998868325,0.0965978781312228,-0.0264153466516671,-0.0834121024886395,-0.014122723115582,-0.0417213851950807,-0.0155160338194262,-0.00236824080561782,-0.00220977598477656,0.00030307028858445,-0.0142564891278782
2018-12-14,-0.0186373135168276,0.0622501693984769,0.087544281155877,0.0983792151646731,-0.0426009898000216,-0.100491243588646,-0.0303384808133647,-0.0578442668643889,0.0399500485324769,0.00346651135901865,-0.00400700675140087,-0.0246502409847151,-0.0152446078051911
2018-12-17,-0.019813249465602,0.0649660360263857,0.0871130682384506,0.100214044254784,-0.0549222371335173,-0.113444226380372,-0.0468540773389579,-0.0745915705351331,0.0478514584933745,0.00580677849974975,0.00689574253321634,-0.0229201918720792,-0.022522329946753
2018-12-18,-0.00109733747457152,0.0641404544077986,0.087119797031095,0.100073835629836,-0.0657093500581087,-0.119196090121959,-0.0448537864817203,-0.0737673402448199,0.00468496430671372,0.00597051311454333,0.0023726710074099,0.00626864376053948,-0.00124127058922863
2018-12-19,-0.015089085086351,0.0658402070060918,0.0872120537593175,0.101199401950554,-0.0820882263433237,-0.133310316632908,-0.0553731254759672,-0.0856015654118473,-0.00351168628102183,0.0131248258178145,-0.00611260257189716,-0.0248613307059236,-0.0210458732961865
2018-12-20,-0.016411752361992,0.0656754918391435,0.0887411567160293,0.102203319447824,-0.0814939510554513,-0.154271886465725,-0.0670869135362949,-0.0981370755353774,0.0496385939014976,-0.00363799565594825,0.0152958369187086,-0.0146015555026935,-0.0166299640479375
2018-12-21,-0.0207023536058921,0.0662791921231921,0.0910128807645652,0.104274975032463,-0.0833500114776282,-0.170842893487138,-0.0825718775411011,-0.114056204919609,0.0492044894845804,-0.000165476454535352,-0.0043704611932176,-0.0314839455584677,-0.026293042995329
2018-12-24,-0.0267782607401053,0.0714033246753849,0.0947331562993836,0.107607030176275,-0.11060121273608,-0.190060980837366,-0.102063664784673,-0.134685373587302,0.0489216845631599,0.00495753782187602,0.0108905778903061,-0.0251108701593603,-0.019587730854524
2018-12-26,0.0492899185702846,0.0865044847915664,0.102260758964531,0.118355004195066,-0.0593823355639248,-0.148348575537076,-0.0540129080307069,-0.0886749387829308,-0.0544606488432322,-0.0107733506026335,-0.00300394902540546,0.060567446598287,0.0469423063683578
2018-12-27,0.0076479320309204,0.0853523727254236,0.100992907240237,0.118563983355464,-0.0672199758877486,-0.139234706906959,-0.043621826709978,-0.0795080806011212,0.0414285079428627,0.000167225115878189,0.00757607603193655,0.00386241665996501,0.00416042664978633
2018-12-28,-0.00129072061434421,0.0852960119938868,0.0994302216354713,0.118538173681235,-0.0715472055057712,-0.14274030587322,-0.0414959321829955,-0.0784563351514476,-0.00164106356941573,0.00837840648084676,0.00405577569852333,-0.000522907741971501,0.0028644767846604
2018-12-31,0.008720779990945,0.0826635545920323,0.099657201653762,0.118858487232061,-0.0844945224927408,-0.135320820376258,-0.0289741782452385,-0.0682329207105393,-0.0359494801885969,0.00379296830368325,0.00156825952096007,0.00839743047246966,0.00779698763901671
2019-01-02,0.00103956517589676,0.0826411536785936,0.0985710869251065,0.118812426129237,-0.081535666076471,-0.137418221177003,-0.0239535215836214,-0.065058590826114,-0.0269616235439276,0.00525285260590103,0.000659591337716314,0.00401122779526553,0.00565965493224141
2019-01-03,-0.0241520155484087,0.085883384973824,0.100929224345268,0.121240970706014,-0.108884080970445,-0.157511009877873,-0.0419334729837031,-0.0848903894247152,0.0406995063848967,0.011315746364386,0.00902531942317175,-0.033215636511831,-0.018058786412114
2019-01-04,0.0329469452536193,0.09104074301896,0.105641609580812,0.125636671863131,-0.0910709917009151,-0.129768707291447,-0.00514237754549085,-0.0521162142399006,-0.0826699747697068,-0.0116429825489224,-0.0081191068273565,0.0418944164096668,0.0366728520411961
2019-01-07,0.00785385946649075,0.0852356678182069,0.105766449492584,0.125637137915345,-0.0532264882741216,-0.115998030979557,0.00540067469337258,-0.042737537721971,-0.0225972152336942,-0.00295281286984306,0.00345251607785713,0.0118352847102772,0.0173423895032068
2019-01-08,0.00935146762456629,0.0857336824053419,0.106036414498645,0.125859594280876,-0.0428793089266903,-0.102670166450191,0.0170486774163026,-0.0320451107377374,-0.0204978964446463,-0.00263176113547914,-0.00271171399073022,0.00900469706071938,0.0152146215630671
2019-01-09,0.00466243376792885,0.0825788850054783,0.105951258350024,0.125945923956224,-0.0155312564783635,-0.0984766571502351,0.0225866394065359,-0.0258790355938622,-0.0238478814235457,-0.00156589397780404,0.00639764970021606,0.00811645077541545,0.00822134537204633
2019-01-10,0.00352138921441281,0.0826321965546504,0.103871839674887,0.125986680643658,-0.0139292141789368,-0.0939744149135807,0.0269027684964755,-0.0208668881815276,-0.0105380291937074,-0.00645420170906341,-0.0059040863486457,0.00285622253298001,0.00516515255381833
2019-01-11,0.000386413582515566,0.0826327884875502,0.103856680704867,0.121809458983852,-0.0137719231298018,-0.0639871172663755,0.0280018998944194,-0.0194462646098048,-0.0330608543633035,0.0038939603118564,0.00172568114145921,-0.00366495923685228,0.000278199996657236
2019-01-14,-0.00611990057766487,0.0827067280137813,0.103572629624396,0.119912106473538,-0.0247001242532324,-0.0487448841660069,0.0229903609376141,-0.0246556822974742,0.00279722008752348,-0.00372765827308719,0.00237806735432411,-0.00887629345702656,-0.0100022630096923
2019-01-15,0.0113957344100131,0.0834874283731395,0.102476300325183,0.119660068411513,-0.0131878184484244,-0.051022468509854,0.0353965481657619,-0.0126460704264526,-0.0443941272380943,-0.00365862355247426,-0.00172151610322935,0.0193386056866336,0.00840027385005104
2019-01-16,0.00241681332290167,0.0814164739341696,0.102487686177474,0.119551843946351,0.00780890866001238,-0.0433526424311276,0.0375046157534475,-0.00955179110537752,0.0199744394216559,0.000998928281274125,0.00319475511863132,-0.000184743083024408,0.00743123748854568
2019-01-17,0.00755822747049351,0.0793297181135977,0.102536773954345,0.117821436224058,0.0357751192061695,-0.0567205837128862,0.0435817200289339,-0.00108591072906616,-0.011252252791448,0.000249517539410604,-0.00130940385769751,0.00785339363598769,0.00902374326097632
2019-01-18,0.0132221614838741,0.0804165752861648,0.102863129800693,0.118560889906809,0.0507136004722926,-0.0443359330189985,0.0549078340650246,0.0129646450287009,-0.0250479018132923,-0.0052554262518365,-0.00896648938780586,0.0098515829172614,0.01023320168325
2019-01-22,-0.0136025960723698,0.0801509557767113,0.103726122893538,0.118448799203869,0.052276636126086,-0.0434335658456232,0.0380998345246542,-8.07496772781136e-07,0.0843093582811756,0.00675185058900585,0.00354683686498714,-0.0202336524238911,-0.015941023808141
2019-01-23,0.00209031081946698,0.0784805676307897,0.102335085498398,0.118465996771014,0.0719271519033935,-0.0409111398992765,0.0368256926661383,0.0027720683782213,-0.00547131993358985,-0.000415561774250506,-0.00140071849159185,0.00129605106826158,-0.00276240719560228
2019-01-24,0.00053148195573538,0.0757026718412027,0.100617224332615,0.118381751080822,0.0949316492973247,-0.036074854249187,0.0329528254138429,0.00390350213116286,-0.0360536177858295,0.00654440323466954,-0.00156787130549318,0.00645439568354789,0.00599880191980873
2019-01-25,0.00842576743250234,0.0713078735656757,0.100912078598931,0.118571428830481,0.13416417363997,-0.0229447384185245,0.0356161459455886,0.0127800944456027,-0.0382078028857862,-0.00480031233417577,0.0145114601802421,0.0118777055753618,0.0127725577071987
2019-01-28,-0.00762923501638912,0.0520914771025779,0.10097795737577,0.114764039710749,0.0714113683732744,-7.43655163808477e-05,0.0244036960704226,0.00508394934447343,0.0405318879009382,-0.000996094639045708,0.003493810602615,-0.012429153443267,-0.00537606818857217
2019-01-29,-0.0013280143718486,0.0515441048476996,0.0997086870558944,0.113385898847193,0.0618374690378547,-0.0190011708419978,0.0201499480142289,0.00405992291592261,-0.00284129365673458,0.00505343496022981,0.00558097804392599,-0.00948595845817835,-0.00239115501145903
2019-01-30,0.0157066958789978,0.0538686279784596,0.100882301432625,0.113084915239658,0.0800402244068121,0.0143693597096441,0.0325236090145198,0.0197210248498458,-0.0449692478305463,-0.000744457779719987,0.00571038723811235,0.0251190521297682,0.0108843622246653
2019-01-31,0.00874421839011141,0.0538724273806665,0.098668645930078,0.113286346367706,0.0800655391173737,0.0289787210419037,0.0377760820428519,0.028203972517987,-0.0422772945118552,0.00856349765115905,0.000481058043327209,0.0148578498804222,0.00848904867509415
2019-02-01,0.000481353818933883,0.0538645471310142,0.0986455762766794,0.112328307274819,0.0794628025100355,0.0144415786993426,0.0345105701958726,0.0284599528240619,-0.00964273354727219,-0.00605802939579192,-0.00200601872686601,-0.00423102477147808,0.000804713679882774
2019-02-04,0.00701099049843634,0.0486541218227997,0.0987075447213124,0.112044330054159,0.113631746688156,0.0107829415925362,0.0365420660809026,0.0355142067113356,-0.0315556693274326,-0.00447428317822141,-0.00434679037087893,0.0123448655186138,0.0118613836024721
2019-02-05,0.00418314595940839,0.0360447094442522,0.0979164846609848,0.111621551475265,0.0820557662392785,0.00433188914087612,0.0369893674218618,0.0397809622322991,-0.00856602252911642,0.00455698481257194,0.00257814916876331,0.00880925520934728,0.00105920172648855
2019-02-06,-0.00131918278433396,0.0352033835535685,0.0922192890995987,0.111471162422785,0.0721754087278204,0.00898408577613652,0.0321956582864584,0.0382578271041074,-0.00535397801520521,0.00049575606839003,-0.00678184686966254,-0.0029862513207668,-0.00125833522523333
2019-02-07,-0.00957846834520559,0.0352643633534827,0.0927029644698943,0.11174657275485,0.0520700934365816,-0.00611758137240581,0.0198985611170164,0.0284637170907034,0.0328572456009812,0.00658796082232183,0.00242734500599884,-0.0135206558248271,-0.00824959042298623
2019-02-08,0.00122066622839956,0.0349760926938285,0.0896805403020928,0.11157506982333,0.0484553368838605,-0.0111609125480971,0.0188546132261904,0.0299098937882649,-0.0121953305039009,0.00425978842065344,0.00379110134632032,0.00195968973128391,0.00106885274183188
2019-02-11,0.000554138919926395,0.034802786498648,0.0896622208932884,0.109547218246361,0.0453489185163676,-0.031350364634575,0.0172770655254249,0.0310265796132965,-0.0108680444381903,-0.00393092242465087,-0.00492314150701212,-0.000949693107712868,0.00830716251702945
2019-02-12,0.0127776827630859,0.0370722781793591,0.0905678284085249,0.110274947002664,0.0583827041557536,-0.017110435262604,0.027577752655269,0.0445866623242577,-0.0181796276288662,-0.00254733735347656,0.00210136775938086,0.0146779952336065,0.0124302986254357
2019-02-13,0.00324200152370757,0.0367071001334484,0.0904865407613343,0.109884943497821,0.0683377055833281,-0.00419069230241642,0.0276874387913271,0.0480520770241075,-0.00240896934503532,-0.0037911336976153,-0.0039639080913334,0.000701955104913665,0.0028066184341311
2019-02-14,-0.00222086775201458,0.0349639913487489,0.0905131558802116,0.108276834176903,0.0538891693003696,0.0125189562011705,0.0228537519783121,0.0455125032036048,0.0179270501959854,0.00568155553993765,0.00557730751939722,0.00122735356646242,0.00227853718782534
2019-02-15,0.0108382935465539,0.0365254474496741,0.0892342453280815,0.108801811241409,0.0628019528372241,0.0254713016679746,0.0310003144468665,0.0564654755399228,-0.0355673504212994,0.00155870093949773,0.00594718052278065,0.00419617893236079,0.0158075244055098
2019-02-19,0.00172882765941296,0.0357766733218606,0.0870239882444031,0.108599080875225,0.0566244783120726,0.0343170566579292,0.0300694620609319,0.0577039989207371,0.00306368119509237,0.00253827056963107,0.0151095828520891,0.00197554586178406,0.00274877529775353
2019-02-20,0.00201346007762737,0.0333046366315216,0.0870403607639186,0.108120406462203,0.0448472172402552,0.0256971453180763,0.0299727035097299,0.0593892912925851,-0.040898458165934,-0.00286591655238855,-0.001737843798165,-0.000174125982305817,0.00471295310399888
2019-02-21,-0.00356227920224672,0.030608136734607,0.085796466980201,0.10814789228131,0.0553906555412054,0.0193987877429964,0.0236844586908163,0.0552856774735417,0.0129810831612627,-0.00897936067656246,-0.0113705377145106,-0.0036645042049317,-0.00381964836794157
2019-02-22,0.00618111810531907,0.0311559762497393,0.0844387017411168,0.106972728206953,0.0597168982036183,0.0433671334532419,0.0271924055169059,0.0610853831840374,-0.038478640570963,0.00594033172638664,0.00359207684390928,0.00737306254202696,0.00863643446269258
2019-02-25,0.0013601107458312,0.0311811206380716,0.0818728087226938,0.105337970915743,0.0605953740497438,0.0644867873138464,0.0257200556975237,0.0614450614555979,0.0178199836546371,-0.00296560007814328,-0.00103637153609615,0.00363735785081065,0.000253207039622616
2019-02-26,-0.000715607541157404,0.030029665691984,0.0773730809392434,0.105285461620915,0.0509442535038238,0.0601129440218262,0.0225669144432572,0.0596740955771085,0.00831473395988169,0.00493768932431138,0.00167363323100567,0.0010367540076226,-0.00691417891627122
2019-02-27,-0.000429622645992112,0.0290475501592642,0.0596429556358785,0.105072870171314,0.058537947778367,0.0667823271523282,0.0193838768144077,0.0581052549773808,0.00095497975368275,-0.0113936949623401,-0.00711234367844771,-0.000633418616272863,0.0013991766537842
2019-02-28,-0.00186440375323826,0.029077010668881,0.0591799568603161,0.103861902658523,0.0579703115140235,0.0478780999298463,0.0147909806719544,0.0553260223619558,-0.000636551826556087,-0.00341054850371236,-0.00562977662560105,-0.00230686259199064,-0.0034382604063854
2019-03-01,0.00622424349294093,0.0252490289132536,0.059492373808279,0.10399400080488,0.0479855731286765,0.0508846832321708,0.0188585320949395,0.0610491155413064,-0.0465958312871368,-0.0092853651896494,-0.0171639683803244,0.00690495867219632,0.00926944376153216
2019-03-04,-0.00364410747609156,0.0239652169843225,0.0589624461584731,0.101537349358651,0.0350828727888886,0.0234960693323161,0.0134919076022595,0.0567824695983348,0.0240578272352225,0.00780651895521345,-0.00262898361774155,0.000171989390900684,-0.00907827275006312
2019-03-05,-0.00136106128081881,0.0239990085507048,0.0589689905717068,0.101522914311868,0.03317757618714,0.0243419282418784,0.0105494199514387,0.0549251638518877,0.00584418253091457,0.00208832459120245,0.0013153870929159,0.000744915247048006,-0.00466630254512346
2019-03-06,-0.0060748923814522,0.0237424249202532,0.0541380301769624,0.101522815790362,0.0197456116622952,0.011970028337831,0.00349966447629102,0.048329653014523,0.0290337786227086,0.00366497322668469,-0.000904127045711967,-0.00568772056597755,-0.019800100931203
2019-03-07,-0.00840070484322464,0.0248349727770965,0.043772102437051,0.101016898790272,0.00699368745963369,-0.00960975080450988,-0.00522251168823495,0.0397263020735272,0.0373442292235495,0.00646383147300345,-0.000822626510624147,-0.0123482815271645,-0.00879551323281724
2019-03-08,-0.00200217648380718,0.0248806016867147,0.0431082654941325,0.0955167086028843,0.00630615193363204,0.0215086976244809,-0.00750627433469531,0.0372869364265465,0.00664257357300979,0.00420432023117367,0.0108860842593836,-0.00151790392189532,-0.000263855630742604
2019-03-11,0.014397172154001,0.0271030597993066,0.0444764114246107,0.0965837226037145,0.0307245400183271,0.0378963779417529,0.00544916159805808,0.0516875380886033,-0.0756137733162161,-0.00296590585383871,-0.00489635781809028,0.0205849108853773,0.0173247733538435
2019-03-12,0.00376391009659294,0.0273359258789394,0.0443912142634796,0.0937542113855914,0.0333492601214356,0.0665936642555238,0.00767779478341013,0.0545501839708513,-0.0286438984455906,0.00698806599237134,0.00603545987940102,0.00547884320384195,0.000518364996642262
2019-03-13,0.00659746782352588,0.0281153402148854,0.0447404325355626,0.0939669421175107,0.0396130375425048,0.0716206744511116,0.0124844252530445,0.0603364671729192,-0.0107455596560904,-0.00188625355938132,0.00696861244821534,0.00748501108702726,0.00394388385786382
2019-03-14,-0.000639934749584903,0.0250521994062081,0.0447433403368166,0.0939688471660923,0.0257570723405822,0.0706921445959579,0.010613984609698,0.0584826573526791,-0.0166812950115824,-0.00724927500526729,-0.0116142842659555,-0.0016959303416213,-0.0040733416690335
2019-03-15,0.00492826846014705,0.0253256777051271,0.0445959768525254,0.0939638441645327,0.027488231764726,0.0705909844691524,0.0142945327793063,0.062529113918687,-0.0187115304900818,0.00659237533039114,0.00456433710702342,0.00923793911586568,0.00265291630817721
2019-03-18,0.00361904420204251,0.0254863724093558,0.0432670298220685,0.0940329015078438,0.0335062277519926,0.0748368345289188,0.0163746735004815,0.0651261250116424,0.00244540540463234,-0.000575131787391214,0.000569080087031715,0.00237843366229473,0.00637651449365073
2019-03-19,0.000248170195998654,0.0230683367418044,0.0432001906411556,0.0921677747333932,0.0226190195061564,0.0953285368702899,0.0155395143516062,0.0638247603277371,0.00660758910067116,-0.00222091819371339,0.00275948832210915,0.00335685656748463,-0.00508525299641249
2019-03-20,-0.0030146016808148,0.0232001538411129,0.0426405615843698,0.0900634313593109,0.0177797848027044,0.113883992096211,0.0116306312793204,0.0588001256061663,0.010687895731051,0.0104058069773059,0.00646312687394435,0.00395754771586798,-0.00836890114037736
2019-03-21,0.0112316690241654,0.0256971497609268,0.0420659283386589,0.0907544373997691,0.0272052678120773,0.127702081698096,0.0217386743742611,0.0687023601779291,-0.0131171765900326,0.00219863833133438,-0.00403454108769985,0.0155113312462074,0.0130297863646254
2019-03-22,-0.019434323170473,0.0320210335531994,0.0442967789368428,0.0915771823987823,0.0110301264852424,0.12281257838642,0.00155218347542063,0.0462294972271526,0.10855211475843,0.015414854091353,0.00234202339024048,-0.0222091642399169,-0.0370668915512811
2019-03-25,-0.000751885004245167,0.0314277854746851,0.0442538196760139,0.0900977250077276,0.00404489377414774,0.140534070384485,0.000607306460527424,0.0433098750526475,0.00497512962397728,0.00160085091130924,0.00763390706023959,-0.00190610958995485,0.00440128960561736
2019-03-26,0.00742622960960126,0.0322646042098214,0.0448694436009897,0.0880009175688483,0.0101540601754737,0.173071143481484,0.00757952130885697,0.0485056864733007,-0.0581076803608891,-0.000720107005171222,-0.00497549468883918,0.00464639486779639,0.0104589395287462
2019-03-27,-0.00524270929921578,0.0326799417297453,0.0443819717118546,0.0839915010312963,0.00559132572794807,0.198607864172778,0.00204497004012416,0.0401695673534508,0.0150084086401616,0.00915999380409449,-0.00524301676048466,-0.00644354734614616,-0.00389261890420034
2019-03-28,0.00378332644713009,0.0328954035519729,0.0438847096959991,0.0681130657937999,0.00983676742726436,0.145285760124329,0.00537414128926539,0.0419217831052932,-0.0225979365706932,0.00348309418729364,-0.0142539573030422,0.00230219337817683,0.00888489197143816
2019-03-29,0.00628530208929412,0.0334385495475768,0.0443126296363009,0.0679735528704703,0.0181002668386474,0.143726222233685,0.0108473208244271,0.0463029566342181,-0.0312893579943072,-0.000949068906641592,0.00090197709119888,0.00754241484280804,0.00307473039114026
2019-04-01,0.0117898755205932,0.0349055375775451,0.0430802740780479,0.0689763662055447,0.0237824360549264,0.158785117985801,0.0216796372875656,0.0562794113760376,-0.017931530727326,-0.0143055975800293,-0.00394189025763847,0.0131604016254743,0.0108497760056512
2019-04-02,0.000489255438002267,0.0347182431174695,0.0421863488615616,0.06842460421628,0.0280228579723742,0.149285700816745,0.0208251533077168,0.0544986617913767,-0.00278745561104277,0.00184783197731342,0.0036959885504233,0.00378323655213109,-0.00258831217145605
2019-04-03,0.00157266870654471,0.0347271824974921,0.0422129081636284,0.0684347795587899,0.0310432277669208,0.149898552423737,0.0209352446776623,0.0538552723364498,0.00695415741847061,-0.00870588589097476,-0.00147674405739373,0.00572965916056845,0.00516929788716602
2019-04-04,0.00264991965762995,0.0342942409299257,0.0417108822977128,0.0640860458477622,0.0400782432253695,0.181134784817407,0.0217250895875869,0.0539407302605013,-0.0100993689334326,0.00282967830270398,0.00254190251202857,-0.000381055923224238,0.00488635471350474
2019-04-05,0.00482898782054519,0.0335982476100731,0.0417805949611409,0.055180061564187,0.0539295811748637,0.148386255696228,0.0241089523684721,0.0567471517979745,-0.0201526953857911,0.00129100635183033,-0.00106515845463484,0.00515793170300682,0.0093199169466418
2019-04-08,0.000761727587033967,0.0335471870760027,0.0417667104403169,0.0546235875297928,0.0568465707173418,0.140270561725372,0.0222059231316907,0.0553730669374994,-0.0046536385689171,-0.0035536241815306,0.00433555235459337,0.00254195381832822,-0.0016531404365514
2019-04-09,-0.00513795286730634,0.0307332678761475,0.0409769399154187,0.0540618620430177,0.0364012915639254,0.123867822146959,0.0152405327852212,0.0480394088539302,0.0349057028881408,0.00315078294729521,0.00521046021368932,-0.00351718546563529,-0.0122951946524417
2019-04-10,0.00340512335336474,0.0306913929332547,0.0411000540613064,0.0539679673877902,0.0360295112187647,0.122455659379089,0.0169877875267956,0.0497026179782003,-0.0284679697249874,0.00241627089566698,0.00308089470993078,0.00535212852180234,0.0135038453798426
2019-04-11,-0.000277597409149344,0.0299751910556471,0.0410972557991564,0.0538536756618503,0.0289311694868566,0.11819955490433,0.0153233484310269,0.0475667435564009,-0.0198026000969147,-0.00589100580562718,-0.0128729320296248,-0.00237511148751146,-0.00127228766089527
2019-04-12,0.00674344186698494,0.0307176914912599,0.03963822984999,0.0542728576274405,0.0365562706809419,0.125330623289318,0.0204415149928239,0.0526921468420745,-0.0461391270818865,-0.00714791090639366,-0.000984454241356403,0.00431422854228192,0.00362106876695911
2019-04-15,-0.000655548067419964,0.0303268607641088,0.039510864771979,0.0539306928866728,0.0307844600074794,0.131496657856073,0.0182959852408404,0.0499647139113162,-0.0130320031631275,0.00252380320133128,-0.00188968841218706,0.000161194858950608,-0.00323941392114424
2019-04-16,0.000655548067419964,0.0301172831798952,0.0394538454998543,0.0527170429345365,0.0277342561106668,0.119409199872335,0.017631251135495,0.0487874840988871,-0.00813488875949009,-0.00628081346646336,-0.00900420221784071,0.00343763228835314,0.00235161190959143
2019-04-17,-0.00245025402766341,0.0302157724126308,0.0380150110157183,0.0527185866077998,0.0249647314552217,0.113974196895331,0.0139470245189788,0.0444462347704409,0.00697678452062522,0.000409286043907109,-0.00191040679439514,0.00347907191038654,-0.00918282810924254
2019-04-18,0.0019671311738616,0.0301292994318339,0.0380265936221536,0.0522110350068215,0.0300835716936267,0.107763239099812,0.0145101668561427,0.0448144687198493,-0.0159629574502942,0.00522083535809514,0.000748007237987736,0.00128170351776191,-0.00295121781461827
2019-04-22,0.000861913810143555,0.0279708274922432,0.0379830316909581,0.0505164281951329,0.0194570496453241,0.094155283199979,0.0144488051144276,0.0442238658898704,-0.00906765701698387,-0.00481263353720518,0,0.00282452709193493,-0.00263731609915485
